ts_code,total_assets,total_liab,goodwill
920212.BJ,493987541.16,93272561.55,
920212.BJ,472423480.57,76227859.94,
920212.BJ,472423480.57,76227859.94,
920212.BJ,460499844.79,61467243.21,
920212.BJ,467351888.58,70172890.31,
920212.BJ,467351888.58,70172890.31,
