ts_code,total_assets,total_liab,goodwill
920856.BJ,705156346.89,273203237.76,
920856.BJ,656074149.02,236696978.3,
920856.BJ,656120064.93,239541509.56,
920856.BJ,610231633.49,196800641.1,
