ts_code,total_assets,total_liab,goodwill
920014.BJ,1258963964.75,465929869.7,
920014.BJ,1277101926.95,493514845.87,
920014.BJ,1254743357.71,467032800.05,
920014.BJ,1368592161.98,588475603.55,
920014.BJ,1368592161.98,588475603.55,
