ts_code,total_assets,total_liab,goodwill
920062.BJ,1180427181.31,605848964.17,
920062.BJ,1001017210.61,570499375.97,
920062.BJ,832087831.4,412631613.19,
920062.BJ,850584369.76,434353012.18,
920062.BJ,850584369.76,434353012.18,
920062.BJ,762250813.29,388962828.38,
920062.BJ,762250813.29,388962828.38,
920062.BJ,622212839.58,299575735.23,
920062.BJ,622212839.58,299575735.23,
