ts_code,total_assets,total_liab,goodwill
920593.BJ,780616155.92,67763933.12,
920593.BJ,765138302.4,63708325.19,
920593.BJ,765138302.4,63708325.19,
920593.BJ,738759174.29,55746449.72,
920593.BJ,738759174.29,55746449.72,
920593.BJ,738358920.25,67953000.68,
