ts_code,total_assets,total_liab,goodwill
920706.BJ,546200045.92,182984688.03,
920706.BJ,545628440.96,182984688.03,
920706.BJ,547087211.04,200934178.79,
920706.BJ,547087211.04,200934178.79,
920706.BJ,574491054.87,233447087.84,
920706.BJ,574491054.87,233447087.84,
920706.BJ,532794386.35,207592814.56,
920706.BJ,531795825.09,207592814.56,
