ts_code,total_assets,total_liab,goodwill
920914.BJ,1086299587.81,196821482.97,
920914.BJ,1022998265.18,145357171.62,
920914.BJ,1036370144.44,164971706.93,
920914.BJ,983325707.99,121994402.57,
