ts_code,total_assets,total_liab,goodwill
920433.BJ,660637206.12,182394988.18,
920433.BJ,662883464.0,189877137.86,
920433.BJ,678670304.26,189098643.23,
920433.BJ,740257570.88,251918583.61,
920433.BJ,740257570.88,251918583.61,
