ts_code,total_assets,total_liab,goodwill
920396.BJ,371883961.18,117371757.32,
920396.BJ,354336323.05,104830844.03,
920396.BJ,356982524.44,100855358.15,
920396.BJ,376222340.31,123008608.35,
