ts_code,total_assets,total_liab,goodwill
920112.BJ,1144348922.44,228395327.72,
920112.BJ,813671743.29,241539033.73,
920112.BJ,725806708.33,204651235.66,
920112.BJ,707332056.83,212740668.75,
920112.BJ,558032467.44,167457058.99,
